"","v1","v2","v3","v4","v5","v6"
"1032",1032,"E_1",0,101,"m3",FALSE
"1033",1033,"E_3",0,94,"m1",FALSE
"1034",1034,"E_2",0,105,"m5",FALSE
"1035",1035,"E_2",0,94,"m2",FALSE
"1036",1036,"E_5",0,96,"m4",FALSE
"1037",1037,"E_1",0,NA,"m2",FALSE
"1038",1038,"E_1",1,103,"m5",FALSE
"1039",1039,"E_4",0,98,"m1",FALSE
"1040",1040,"E_3",0,103,"m2",FALSE
"1041",1041,"E_1",1,102,"m3",TRUE
"1042",1042,"E_1",0,102,"m1",TRUE
"1043",1043,"E_2",1,121,"m2",FALSE
"1044",1044,"E_2",0,NA,"m1",FALSE
"1045",1045,"E_3",0,96,"m5",FALSE
"1046",1046,"E_1",1,107,"m2",TRUE
"1047",1047,"E_3",0,112,"m1",FALSE
"1048",1048,"E_5",0,100,"m5",FALSE
"1049",1049,"E_2",0,94,"m3",FALSE
"1050",1050,"E_3",0,113,"m1",FALSE
"1051",1051,"E_4",0,NA,"m5",FALSE
"1052",1052,"E_5",0,NA,"m3",TRUE
"1053",1053,"E_2",0,NA,"m5",FALSE
"1054",1054,"E_1",0,100,"m3",TRUE
"1055",1055,"E_1",0,98,"m5",FALSE
"1056",1056,"E_4",0,86,"m5",FALSE
"1057",1057,"E_5",0,86,"m5",FALSE
"1058",1058,"E_1",0,NA,"m5",FALSE
"1059",1059,"E_1",0,117,"m4",FALSE
"1060",1060,"E_3",0,101,"m1",FALSE
"1061",1061,"E_4",0,98,"m3",TRUE
"1062",1062,"E_3",0,110,"m1",FALSE
"1063",1063,"E_1",0,122,"m1",TRUE
"1064",1064,"E_1",0,NA,"m5",FALSE
"1065",1065,"E_3",0,80,"m1",FALSE
"1066",1066,"E_2",0,98,"m2",FALSE
"1067",1067,"E_1",0,136,"m3",FALSE
"1068",1068,"E_3",1,100,"m5",TRUE
"1069",1069,"E_4",0,110,"m4",FALSE
"1070",1070,"E_5",0,96,"m2",FALSE
"1071",1071,"E_2",0,107,"m5",FALSE
"1072",1072,"E_5",0,98,"m1",FALSE
"1073",1073,"E_1",1,97,"m4",FALSE
"1074",1074,"E_3",0,99,"m3",FALSE
"1075",1075,"E_4",0,107,"m4",FALSE
"1076",1076,"E_4",0,119,"m2",FALSE
"1077",1077,"E_3",0,100,"m1",FALSE
"1078",1078,"E_4",0,104,"m3",FALSE
"1079",1079,"E_5",1,107,"m3",FALSE
"1080",1080,"E_3",0,103,"m5",FALSE
"1081",1081,"E_5",0,111,"m4",FALSE
"1082",1082,"E_4",1,NA,"m3",FALSE
"1083",1083,"E_4",0,89,"m2",FALSE
"1084",1084,"E_4",0,118,"m2",FALSE
"1085",1085,"E_1",0,107,"m1",FALSE
"1086",1086,"E_3",0,90,"m1",FALSE
"1087",1087,"E_4",0,111,"m4",FALSE
"1088",1088,"E_1",0,94,"m1",TRUE
"1089",1089,"E_2",1,101,"m5",FALSE
"1090",1090,"E_1",0,108,"m4",FALSE
"1091",1091,"E_1",0,91,"m3",FALSE
"1092",1092,"E_5",0,NA,"m5",FALSE
"1093",1093,"E_3",0,97,"m2",FALSE
"1094",1094,"E_5",0,107,"m4",FALSE
"1095",1095,"E_3",0,92,"m4",FALSE
"1096",1096,"E_2",0,121,"m5",FALSE
"1097",1097,"E_1",0,123,"m5",FALSE
"1098",1098,"E_2",0,90,"m5",TRUE
"1099",1099,"E_1",0,123,"m5",FALSE
"1100",1100,"E_4",0,107,"m5",FALSE
"1101",1101,"E_5",1,95,"m2",TRUE
"1102",1102,"E_4",0,97,"m3",FALSE
"1103",1103,"E_5",0,NA,"m5",FALSE
"1104",1104,"E_5",0,95,"m1",FALSE
"1105",1105,"E_3",0,111,"m3",FALSE
"1106",1106,"E_4",0,108,"m4",FALSE
"1107",1107,"E_5",0,104,"m4",FALSE
"1108",1108,"E_1",0,NA,"m5",TRUE
"1109",1109,"E_5",0,120,"m1",FALSE
"1110",1110,"E_3",0,96,"m4",FALSE
"1111",1111,"E_4",0,113,"m4",FALSE
"1112",1112,"E_5",0,97,"m2",FALSE
"1113",1113,"E_2",0,97,"m5",FALSE
"1114",1114,"E_4",0,102,"m1",FALSE
"1115",1115,"E_3",0,114,"m2",FALSE
"1116",1116,"E_2",0,95,"m3",FALSE
"1117",1117,"E_1",0,NA,"m5",FALSE
"1118",1118,"E_5",1,95,"m1",TRUE
"1119",1119,"E_1",0,NA,"m1",FALSE
"1120",1120,"E_3",1,113,"m2",FALSE
"1121",1121,"E_5",0,88,"m1",FALSE
"1122",1122,"E_5",0,100,"m3",FALSE
"1123",1123,"E_2",1,95,"m3",FALSE
"1124",1124,"E_2",0,NA,"m5",FALSE
"1125",1125,"E_1",0,114,"m4",FALSE
"1126",1126,"E_5",0,120,"m3",FALSE
"1127",1127,"E_3",0,93,"m2",FALSE
"1128",1128,"E_2",1,NA,"m5",FALSE
"1129",1129,"E_4",0,108,"m5",FALSE
"1130",1130,"E_5",0,NA,"m4",FALSE
"1131",1131,"E_2",1,108,"m4",FALSE
"1132",1132,"E_5",0,NA,"m4",TRUE
"1133",1133,"E_2",1,103,"m5",FALSE
"1134",1134,"E_1",1,90,"m5",FALSE
"1135",1135,"E_5",0,106,"m5",FALSE
"1136",1136,"E_3",0,NA,"m5",FALSE
"1137",1137,"E_3",0,95,"m1",FALSE
"1138",1138,"E_5",0,107,"m5",FALSE
"1139",1139,"E_3",0,106,"m4",FALSE
"1140",1140,"E_3",0,101,"m5",FALSE
"1141",1141,"E_4",0,95,"m3",FALSE
"1142",1142,"E_5",0,NA,"m5",FALSE
"1143",1143,"E_2",0,103,"m5",FALSE
"1144",1144,"E_2",0,99,"m3",FALSE
"1145",1145,"E_3",0,97,"m1",FALSE
"1146",1146,"E_4",1,98,"m1",FALSE
"1147",1147,"E_1",0,113,"m3",FALSE
"1148",1148,"E_1",0,110,"m2",FALSE
"1149",1149,"E_4",0,109,"m4",FALSE
"1150",1150,"E_4",0,95,"m4",FALSE
"1151",1151,"E_2",0,112,"m1",FALSE
"1152",1152,"E_2",1,118,"m1",FALSE
"1153",1153,"E_2",0,NA,"m5",FALSE
"1154",1154,"E_2",0,117,"m5",FALSE
"1155",1155,"E_3",1,118,"m4",FALSE
"1156",1156,"E_5",0,99,"m4",FALSE
"1157",1157,"E_2",0,105,"m1",FALSE
"1158",1158,"E_4",1,NA,"m3",FALSE
"1159",1159,"E_2",0,90,"m5",FALSE
"1160",1160,"E_4",0,92,"m5",FALSE
"1161",1161,"E_2",0,95,"m2",FALSE
"1162",1162,"E_1",0,104,"m4",FALSE
"1163",1163,"E_1",0,105,"m4",TRUE
"1164",1164,"E_1",0,108,"m3",FALSE
"1165",1165,"E_5",0,109,"m3",FALSE
"1166",1166,"E_5",0,108,"m5",FALSE
"1167",1167,"E_2",0,108,"m1",FALSE
"1168",1168,"E_5",0,106,"m2",FALSE
"1169",1169,"E_1",0,101,"m3",FALSE
"1170",1170,"E_5",1,117,"m1",FALSE
"1171",1171,"E_3",1,109,"m5",FALSE
"1172",1172,"E_3",0,95,"m5",FALSE
"1173",1173,"E_5",0,101,"m3",FALSE
"1174",1174,"E_1",0,107,"m2",FALSE
"1175",1175,"E_4",0,98,"m5",TRUE
"1176",1176,"E_5",0,102,"m1",FALSE
"1177",1177,"E_2",0,109,"m5",FALSE
"1178",1178,"E_2",1,121,"m3",FALSE
"1179",1179,"E_1",0,97,"m4",FALSE
"1180",1180,"E_5",1,101,"m1",FALSE
"1181",1181,"E_3",1,102,"m5",TRUE
"1182",1182,"E_3",0,NA,"m2",FALSE
"1183",1183,"E_4",0,90,"m4",FALSE
"1184",1184,"E_3",0,98,"m1",FALSE
"1185",1185,"E_5",0,108,"m1",FALSE
"1186",1186,"E_5",0,NA,"m5",FALSE
"1187",1187,"E_5",0,99,"m4",FALSE
"1188",1188,"E_1",1,104,"m2",FALSE
"1189",1189,"E_2",0,99,"m4",FALSE
"1190",1190,"E_5",0,113,"m3",FALSE
"1191",1191,"E_3",0,95,"m1",FALSE
"1192",1192,"E_2",0,88,"m4",FALSE
"1193",1193,"E_1",0,117,"m4",FALSE
"1194",1194,"E_4",0,NA,"m3",FALSE
"1195",1195,"E_2",0,94,"m5",FALSE
"1196",1196,"E_3",0,NA,"m3",FALSE
"1197",1197,"E_2",0,93,"m4",FALSE
"1198",1198,"E_4",0,93,"m4",FALSE
"1199",1199,"E_2",0,101,"m3",FALSE
"1200",1200,"E_3",1,89,"m3",FALSE
"1201",1201,"E_2",0,NA,"m5",FALSE
"1202",1202,"E_1",0,105,"m5",FALSE
"1203",1203,"E_2",0,94,"m5",FALSE
"1204",1204,"E_5",0,100,"m5",TRUE
"1205",1205,"E_1",0,NA,"m2",FALSE
"1206",1206,"E_1",1,114,"m2",FALSE
"1207",1207,"E_2",1,97,"m1",FALSE
"1208",1208,"E_3",0,NA,"m1",FALSE
"1209",1209,"E_5",0,NA,"m5",FALSE
"1210",1210,"E_1",0,NA,"m5",FALSE
"1211",1211,"E_3",0,100,"m1",FALSE
"1212",1212,"E_3",0,NA,"m3",FALSE
"1213",1213,"E_2",0,103,"m2",FALSE
"1214",1214,"E_5",0,87,"m5",FALSE
"1215",1215,"E_2",1,107,"m2",FALSE
"1216",1216,"E_2",0,116,"m5",FALSE
"1217",1217,"E_3",0,97,"m1",TRUE
"1218",1218,"E_2",0,108,"m2",FALSE
"1219",1219,"E_4",0,97,"m4",FALSE
"1220",1220,"E_4",0,125,"m4",FALSE
"1221",1221,"E_5",0,105,"m1",FALSE
"1222",1222,"E_1",0,107,"m5",FALSE
"1223",1223,"E_4",0,NA,"m5",FALSE
"1224",1224,"E_1",0,112,"m2",FALSE
"1225",1225,"E_1",0,97,"m5",FALSE
"1226",1226,"E_5",1,110,"m2",FALSE
"1227",1227,"E_2",1,95,"m5",TRUE
"1228",1228,"E_2",0,NA,"m5",FALSE
"1229",1229,"E_2",0,127,"m5",FALSE
"1230",1230,"E_3",0,88,"m4",FALSE
"1231",1231,"E_4",0,100,"m5",TRUE
"1232",1232,"E_5",0,99,"m2",FALSE
"1233",1233,"E_5",0,91,"m1",TRUE
"1234",1234,"E_4",0,93,"m3",FALSE
"1235",1235,"E_4",0,91,"m5",FALSE
"1236",1236,"E_2",0,NA,"m2",FALSE
"1237",1237,"E_2",0,105,"m2",FALSE
"1238",1238,"E_5",1,104,"m5",FALSE
"1239",1239,"E_5",0,NA,"m1",FALSE
"1240",1240,"E_4",0,93,"m5",FALSE
"1241",1241,"E_1",0,106,"m3",FALSE
"1242",1242,"E_1",0,87,"m2",TRUE
"1243",1243,"E_2",1,NA,"m5",FALSE
"1244",1244,"E_2",0,103,"m4",FALSE
"1245",1245,"E_4",0,118,"m5",TRUE
"1246",1246,"E_5",0,107,"m4",FALSE
"1247",1247,"E_5",0,NA,"m5",FALSE
"1248",1248,"E_5",0,109,"m2",FALSE
"1249",1249,"E_3",0,94,"m5",FALSE
"1250",1250,"E_1",0,NA,"m4",TRUE
"1251",1251,"E_2",0,101,"m1",TRUE
"1252",1252,"E_2",0,103,"m4",FALSE
"1253",1253,"E_3",0,91,"m5",FALSE
"1254",1254,"E_2",1,121,"m3",TRUE
"1255",1255,"E_3",0,95,"m4",FALSE
"1256",1256,"E_1",1,NA,"m1",FALSE
"1257",1257,"E_2",0,NA,"m5",FALSE
"1258",1258,"E_4",0,94,"m2",FALSE
"1259",1259,"E_1",0,96,"m4",FALSE
"1260",1260,"E_3",1,NA,"m5",TRUE
"1261",1261,"E_2",0,106,"m5",FALSE
"1262",1262,"E_2",0,94,"m2",FALSE
"1263",1263,"E_4",0,102,"m5",FALSE
"1264",1264,"E_3",1,102,"m2",FALSE
"1265",1265,"E_3",0,105,"m4",FALSE
"1266",1266,"E_5",0,NA,"m5",FALSE
"1267",1267,"E_5",0,108,"m1",FALSE
"1268",1268,"E_2",0,109,"m2",TRUE
"1269",1269,"E_3",1,97,"m3",FALSE
"1270",1270,"E_3",1,87,"m5",FALSE
"1271",1271,"E_1",1,NA,"m4",FALSE
"1272",1272,"E_3",0,91,"m2",FALSE
"1273",1273,"E_2",1,105,"m2",FALSE
"1274",1274,"E_3",1,104,"m3",FALSE
"1275",1275,"E_1",1,99,"m5",FALSE
"1276",1276,"E_2",0,89,"m5",FALSE
"1277",1277,"E_4",0,86,"m5",TRUE
"1278",1278,"E_3",0,84,"m5",FALSE
"1279",1279,"E_5",0,120,"m1",FALSE
"1280",1280,"E_4",0,105,"m2",FALSE
"1281",1281,"E_4",0,103,"m3",FALSE
"1282",1282,"E_2",0,107,"m4",TRUE
"1283",1283,"E_3",0,93,"m3",TRUE
"1284",1284,"E_4",0,110,"m1",FALSE
"1285",1285,"E_5",0,79,"m5",FALSE
"1286",1286,"E_3",0,110,"m2",FALSE
"1287",1287,"E_3",0,106,"m3",FALSE
"1288",1288,"E_5",0,NA,"m3",FALSE
"1289",1289,"E_4",0,102,"m5",FALSE
"1290",1290,"E_1",0,110,"m5",FALSE
"1291",1291,"E_2",0,97,"m3",FALSE
"1292",1292,"E_5",0,NA,"m2",FALSE
"1293",1293,"E_1",0,NA,"m1",FALSE
"1294",1294,"E_2",0,98,"m5",FALSE
"1295",1295,"E_3",1,NA,"m4",FALSE
"1296",1296,"E_5",0,105,"m5",FALSE
"1297",1297,"E_1",0,99,"m1",FALSE
"1298",1298,"E_1",0,103,"m2",FALSE
"1299",1299,"E_1",0,100,"m5",TRUE
"1300",1300,"E_5",0,106,"m4",FALSE
"1301",1301,"E_2",0,89,"m3",FALSE
"1302",1302,"E_5",0,121,"m3",FALSE
"1303",1303,"E_4",0,NA,"m5",FALSE
"1304",1304,"E_1",1,99,"m5",FALSE
"1305",1305,"E_3",1,NA,"m5",FALSE
"1306",1306,"E_2",0,97,"m3",TRUE
"1307",1307,"E_5",0,109,"m2",FALSE
"1308",1308,"E_2",0,90,"m1",FALSE
"1309",1309,"E_5",0,101,"m5",FALSE
"1310",1310,"E_5",0,89,"m2",FALSE
"1311",1311,"E_3",0,99,"m3",FALSE
"1312",1312,"E_2",0,110,"m3",FALSE
"1313",1313,"E_1",0,111,"m4",FALSE
"1314",1314,"E_3",1,95,"m4",FALSE
"1315",1315,"E_3",0,84,"m5",FALSE
"1316",1316,"E_3",0,NA,"m5",FALSE
"1317",1317,"E_2",0,122,"m3",FALSE
"1318",1318,"E_5",0,93,"m5",FALSE
"1319",1319,"E_4",0,97,"m1",FALSE
"1320",1320,"E_2",1,95,"m5",FALSE
"1321",1321,"E_3",0,102,"m5",FALSE
"1322",1322,"E_1",0,89,"m3",FALSE
"1323",1323,"E_5",0,91,"m2",FALSE
"1324",1324,"E_1",0,98,"m3",FALSE
"1325",1325,"E_5",1,120,"m5",FALSE
"1326",1326,"E_1",1,109,"m4",FALSE
"1327",1327,"E_5",0,101,"m5",FALSE
"1328",1328,"E_1",0,93,"m3",FALSE
"1329",1329,"E_1",0,111,"m1",FALSE
"1330",1330,"E_3",1,117,"m4",FALSE
"1331",1331,"E_3",0,109,"m4",FALSE
"1332",1332,"E_2",0,NA,"m5",FALSE
"1333",1333,"E_1",0,100,"m3",FALSE
"1334",1334,"E_5",0,89,"m1",TRUE
"1335",1335,"E_4",0,101,"m4",FALSE
"1336",1336,"E_1",0,111,"m1",FALSE
"1337",1337,"E_2",0,NA,"m5",FALSE
"1338",1338,"E_1",0,90,"m2",FALSE
"1339",1339,"E_1",1,99,"m5",FALSE
"1340",1340,"E_4",0,100,"m4",FALSE
"1341",1341,"E_3",0,116,"m2",TRUE
"1342",1342,"E_4",1,101,"m4",FALSE
"1343",1343,"E_3",0,NA,"m4",FALSE
"1344",1344,"E_3",1,NA,"m3",FALSE
"1345",1345,"E_3",0,107,"m2",FALSE
"1346",1346,"E_3",0,116,"m1",FALSE
"1347",1347,"E_2",0,93,"m3",FALSE
"1348",1348,"E_4",0,100,"m4",FALSE
"1349",1349,"E_3",0,92,"m5",FALSE
"1350",1350,"E_3",1,103,"m4",FALSE
"1351",1351,"E_1",0,87,"m3",FALSE
"1352",1352,"E_2",0,100,"m4",FALSE
"1353",1353,"E_1",1,97,"m4",FALSE
"1354",1354,"E_4",1,115,"m4",TRUE
"1355",1355,"E_3",0,NA,"m5",FALSE
"1356",1356,"E_3",0,86,"m5",FALSE
"1357",1357,"E_1",0,93,"m1",FALSE
"1358",1358,"E_5",1,97,"m1",FALSE
"1359",1359,"E_2",1,93,"m4",FALSE
"1360",1360,"E_5",0,106,"m3",FALSE
"1361",1361,"E_2",1,104,"m3",FALSE
"1362",1362,"E_4",0,114,"m3",TRUE
"1363",1363,"E_1",1,95,"m4",FALSE
"1364",1364,"E_1",1,NA,"m5",FALSE
"1365",1365,"E_3",1,90,"m3",TRUE
"1366",1366,"E_4",0,116,"m3",FALSE
"1367",1367,"E_5",0,87,"m4",FALSE
"1368",1368,"E_2",0,99,"m5",FALSE
"1369",1369,"E_1",0,103,"m5",FALSE
"1370",1370,"E_4",0,NA,"m4",FALSE
"1371",1371,"E_1",0,93,"m1",FALSE
"1372",1372,"E_1",0,110,"m4",FALSE
"1373",1373,"E_3",0,95,"m4",FALSE
"1374",1374,"E_4",0,96,"m3",FALSE
"1375",1375,"E_4",0,104,"m3",FALSE
"1376",1376,"E_5",0,100,"m5",FALSE
"1377",1377,"E_1",0,100,"m4",FALSE
"1378",1378,"E_3",0,84,"m1",FALSE
"1379",1379,"E_2",0,111,"m3",TRUE
"1380",1380,"E_5",1,113,"m2",FALSE
"1381",1381,"E_1",1,102,"m3",FALSE
"1382",1382,"E_1",0,NA,"m5",FALSE
"1383",1383,"E_2",0,98,"m3",FALSE
"1384",1384,"E_1",0,100,"m2",FALSE
"1385",1385,"E_3",0,98,"m5",FALSE
"1386",1386,"E_5",0,102,"m5",TRUE
"1387",1387,"E_2",1,101,"m5",FALSE
"1388",1388,"E_5",0,123,"m1",FALSE
"1389",1389,"E_5",0,NA,"m5",FALSE
"1390",1390,"E_1",0,95,"m5",FALSE
"1391",1391,"E_4",0,100,"m5",FALSE
"1392",1392,"E_5",0,NA,"m4",FALSE
"1393",1393,"E_4",0,NA,"m2",TRUE
"1394",1394,"E_1",0,91,"m3",FALSE
"1395",1395,"E_4",0,108,"m5",TRUE
"1396",1396,"E_3",0,NA,"m3",FALSE
"1397",1397,"E_5",0,113,"m3",FALSE
"1398",1398,"E_2",0,121,"m5",FALSE
"1399",1399,"E_3",0,93,"m1",FALSE
"1400",1400,"E_3",0,76,"m5",FALSE
"1401",1401,"E_1",0,98,"m5",FALSE
"1402",1402,"E_2",0,107,"m5",FALSE
"1403",1403,"E_3",0,98,"m1",FALSE
"1404",1404,"E_1",1,99,"m5",FALSE
"1405",1405,"E_1",1,97,"m4",FALSE
"1406",1406,"E_3",1,83,"m2",FALSE
"1407",1407,"E_2",1,106,"m3",FALSE
"1408",1408,"E_4",0,104,"m2",FALSE
"1409",1409,"E_5",0,102,"m5",FALSE
"1410",1410,"E_1",0,NA,"m4",FALSE
"1411",1411,"E_2",1,100,"m5",FALSE
"1412",1412,"E_1",0,93,"m1",FALSE
"1413",1413,"E_1",0,104,"m5",FALSE
"1414",1414,"E_3",0,103,"m3",FALSE
"1415",1415,"E_2",0,102,"m5",FALSE
"1416",1416,"E_3",0,NA,"m4",FALSE
"1417",1417,"E_2",0,100,"m5",FALSE
"1418",1418,"E_4",0,107,"m2",FALSE
"1419",1419,"E_4",0,126,"m3",FALSE
"1420",1420,"E_3",0,99,"m5",TRUE
"1421",1421,"E_3",1,NA,"m2",FALSE
"1422",1422,"E_1",0,123,"m3",FALSE
"1423",1423,"E_3",0,108,"m3",FALSE
"1424",1424,"E_4",0,99,"m5",FALSE
"1425",1425,"E_4",0,84,"m5",FALSE
"1426",1426,"E_2",1,104,"m3",FALSE
"1427",1427,"E_4",0,108,"m2",TRUE
"1428",1428,"E_3",0,110,"m2",FALSE
"1429",1429,"E_3",0,NA,"m4",FALSE
"1430",1430,"E_3",0,95,"m4",FALSE
"1431",1431,"E_5",0,99,"m5",FALSE
"1432",1432,"E_2",1,91,"m5",FALSE
"1433",1433,"E_4",1,104,"m5",FALSE
"1434",1434,"E_1",0,NA,"m3",FALSE
"1435",1435,"E_3",1,95,"m2",FALSE
"1436",1436,"E_2",1,NA,"m4",FALSE
"1437",1437,"E_5",0,127,"m2",FALSE
"1438",1438,"E_1",0,91,"m5",FALSE
"1439",1439,"E_3",0,102,"m4",FALSE
"1440",1440,"E_4",0,88,"m5",FALSE
"1441",1441,"E_4",0,NA,"m3",FALSE
"1442",1442,"E_3",0,81,"m1",FALSE
"1443",1443,"E_5",0,109,"m1",FALSE
"1444",1444,"E_2",0,105,"m2",FALSE
"1445",1445,"E_5",0,102,"m4",FALSE
"1446",1446,"E_3",0,98,"m5",FALSE
"1447",1447,"E_5",0,100,"m2",FALSE
"1448",1448,"E_5",0,90,"m4",FALSE
"1449",1449,"E_5",0,111,"m3",FALSE
"1450",1450,"E_1",0,103,"m1",FALSE
"1451",1451,"E_4",0,104,"m3",FALSE
"1452",1452,"E_3",0,92,"m1",FALSE
"1453",1453,"E_3",0,NA,"m5",FALSE
"1454",1454,"E_2",0,86,"m5",FALSE
"1455",1455,"E_4",0,118,"m5",FALSE
"1456",1456,"E_4",0,89,"m1",TRUE
"1457",1457,"E_4",0,91,"m5",FALSE
"1458",1458,"E_2",0,99,"m4",FALSE
"1459",1459,"E_2",0,105,"m5",FALSE
"1460",1460,"E_3",1,NA,"m4",FALSE
"1461",1461,"E_3",1,99,"m1",FALSE
"1462",1462,"E_4",0,NA,"m5",FALSE
"1463",1463,"E_2",0,92,"m2",FALSE
"1464",1464,"E_4",0,112,"m4",FALSE
"1465",1465,"E_3",0,84,"m5",FALSE
"1466",1466,"E_5",0,89,"m3",FALSE
"1467",1467,"E_2",0,94,"m5",FALSE
"1468",1468,"E_4",1,101,"m1",FALSE
"1469",1469,"E_2",0,97,"m4",FALSE
"1470",1470,"E_5",0,96,"m5",FALSE
"1471",1471,"E_3",0,94,"m2",FALSE
"1472",1472,"E_2",0,91,"m2",FALSE
"1473",1473,"E_3",0,105,"m4",FALSE
"1474",1474,"E_5",1,98,"m1",FALSE
"1475",1475,"E_3",0,NA,"m5",FALSE
"1476",1476,"E_4",0,78,"m3",FALSE
"1477",1477,"E_2",0,111,"m4",FALSE
"1478",1478,"E_3",0,93,"m5",TRUE
"1479",1479,"E_5",0,102,"m1",FALSE
"1480",1480,"E_4",0,NA,"m3",FALSE
"1481",1481,"E_1",0,102,"m4",FALSE
"1482",1482,"E_4",0,105,"m5",FALSE
"1483",1483,"E_3",0,NA,"m5",FALSE
"1484",1484,"E_1",0,NA,"m5",FALSE
"1485",1485,"E_3",0,91,"m4",FALSE
"1486",1486,"E_3",0,NA,"m1",FALSE
"1487",1487,"E_4",0,107,"m5",FALSE
"1488",1488,"E_1",1,102,"m5",FALSE
"1489",1489,"E_4",0,104,"m1",FALSE
"1490",1490,"E_3",1,77,"m1",FALSE
"1491",1491,"E_3",0,101,"m5",TRUE
"1492",1492,"E_5",0,86,"m5",FALSE
"1493",1493,"E_3",0,112,"m3",FALSE
"1494",1494,"E_1",0,95,"m4",FALSE
"1495",1495,"E_4",0,93,"m3",FALSE
"1496",1496,"E_3",1,106,"m1",FALSE
"1497",1497,"E_5",1,104,"m2",FALSE
"1498",1498,"E_5",0,101,"m4",FALSE
"1499",1499,"E_5",0,103,"m3",FALSE
"1500",1500,"E_1",0,94,"m2",FALSE
"1501",1501,"E_4",0,102,"m5",FALSE
"1502",1502,"E_3",0,97,"m3",FALSE
"1503",1503,"E_4",0,96,"m5",FALSE
"1504",1504,"E_2",1,88,"m5",FALSE
"1505",1505,"E_3",0,85,"m2",FALSE
"1506",1506,"E_3",0,92,"m3",FALSE
"1507",1507,"E_5",0,99,"m3",FALSE
"1508",1508,"E_4",0,82,"m2",FALSE
"1509",1509,"E_5",1,78,"m3",FALSE
"1510",1510,"E_1",0,101,"m5",FALSE
"1511",1511,"E_4",1,118,"m5",FALSE
"1512",1512,"E_4",0,NA,"m5",FALSE
"1513",1513,"E_2",0,113,"m1",FALSE
"1514",1514,"E_4",0,108,"m5",FALSE
"1515",1515,"E_1",0,100,"m5",FALSE
