"","v1","v2","v3","v4","v5","v6"
"1516",1516,"E_2",0,100,"m5",FALSE
"1517",1517,"E_1",0,NA,"m2",FALSE
"1518",1518,"E_1",0,98,"m4",FALSE
"1519",1519,"E_2",0,90,"m3",TRUE
"1520",1520,"E_3",1,90,"m4",FALSE
"1521",1521,"E_5",0,107,"m3",FALSE
"1522",1522,"E_1",0,89,"m5",TRUE
"1523",1523,"E_2",0,124,"m5",FALSE
"1524",1524,"E_1",0,105,"m3",FALSE
"1525",1525,"E_1",0,NA,"m3",FALSE
"1526",1526,"E_4",0,NA,"m3",FALSE
"1527",1527,"E_2",0,104,"m2",FALSE
"1528",1528,"E_4",0,91,"m4",FALSE
"1529",1529,"E_1",0,95,"m2",FALSE
"1530",1530,"E_3",0,96,"m4",FALSE
"1531",1531,"E_1",1,70,"m5",FALSE
"1532",1532,"E_4",0,120,"m4",FALSE
"1533",1533,"E_1",0,111,"m4",TRUE
"1534",1534,"E_4",0,90,"m1",TRUE
"1535",1535,"E_4",0,110,"m5",FALSE
"1536",1536,"E_3",0,106,"m2",FALSE
"1537",1537,"E_3",0,100,"m5",TRUE
"1538",1538,"E_4",0,101,"m5",FALSE
"1539",1539,"E_4",0,106,"m1",FALSE
"1540",1540,"E_2",0,101,"m5",FALSE
"1541",1541,"E_1",1,108,"m1",FALSE
"1542",1542,"E_3",0,92,"m2",FALSE
"1543",1543,"E_2",0,98,"m3",FALSE
"1544",1544,"E_3",0,108,"m3",FALSE
"1545",1545,"E_2",0,96,"m3",FALSE
"1546",1546,"E_3",0,99,"m2",FALSE
"1547",1547,"E_5",0,98,"m1",FALSE
"1548",1548,"E_3",0,103,"m5",FALSE
"1549",1549,"E_4",0,104,"m1",FALSE
"1550",1550,"E_2",0,100,"m5",FALSE
"1551",1551,"E_1",0,102,"m2",FALSE
"1552",1552,"E_2",0,88,"m3",FALSE
"1553",1553,"E_5",1,99,"m1",FALSE
"1554",1554,"E_4",0,118,"m1",FALSE
"1555",1555,"E_3",0,96,"m5",FALSE
"1556",1556,"E_3",0,NA,"m5",FALSE
"1557",1557,"E_2",0,76,"m5",FALSE
"1558",1558,"E_3",0,98,"m3",FALSE
"1559",1559,"E_4",0,97,"m2",FALSE
"1560",1560,"E_5",0,95,"m3",FALSE
"1561",1561,"E_3",1,NA,"m5",FALSE
"1562",1562,"E_2",0,116,"m4",FALSE
"1563",1563,"E_1",0,103,"m2",FALSE
"1564",1564,"E_1",0,89,"m4",FALSE
"1565",1565,"E_1",1,NA,"m4",TRUE
"1566",1566,"E_5",0,NA,"m1",FALSE
"1567",1567,"E_4",0,108,"m1",FALSE
"1568",1568,"E_1",0,NA,"m2",FALSE
"1569",1569,"E_3",0,97,"m2",FALSE
"1570",1570,"E_1",0,111,"m4",FALSE
"1571",1571,"E_1",1,103,"m5",FALSE
"1572",1572,"E_2",0,109,"m2",FALSE
"1573",1573,"E_5",0,108,"m5",FALSE
"1574",1574,"E_4",1,NA,"m4",FALSE
"1575",1575,"E_3",1,100,"m4",FALSE
"1576",1576,"E_1",0,88,"m1",FALSE
"1577",1577,"E_3",0,NA,"m3",FALSE
"1578",1578,"E_2",1,108,"m5",FALSE
"1579",1579,"E_4",1,84,"m5",FALSE
"1580",1580,"E_4",1,NA,"m5",FALSE
"1581",1581,"E_5",0,85,"m5",FALSE
"1582",1582,"E_1",0,100,"m1",FALSE
"1583",1583,"E_3",0,100,"m1",FALSE
"1584",1584,"E_2",0,93,"m2",FALSE
"1585",1585,"E_1",0,102,"m5",FALSE
"1586",1586,"E_4",0,NA,"m5",FALSE
"1587",1587,"E_3",1,104,"m3",TRUE
"1588",1588,"E_1",0,85,"m2",FALSE
"1589",1589,"E_1",0,97,"m3",FALSE
"1590",1590,"E_2",0,99,"m4",FALSE
"1591",1591,"E_5",0,95,"m4",FALSE
"1592",1592,"E_2",0,100,"m3",FALSE
"1593",1593,"E_2",0,93,"m4",FALSE
"1594",1594,"E_4",0,106,"m4",FALSE
"1595",1595,"E_4",0,90,"m3",FALSE
"1596",1596,"E_1",0,99,"m4",FALSE
"1597",1597,"E_4",0,87,"m1",FALSE
"1598",1598,"E_2",0,92,"m2",FALSE
"1599",1599,"E_2",0,95,"m3",FALSE
"1600",1600,"E_2",0,85,"m4",FALSE
"1601",1601,"E_3",0,NA,"m3",FALSE
"1602",1602,"E_1",0,87,"m5",FALSE
"1603",1603,"E_1",0,NA,"m1",FALSE
"1604",1604,"E_5",0,90,"m1",FALSE
"1605",1605,"E_5",0,91,"m5",FALSE
"1606",1606,"E_3",0,73,"m5",FALSE
"1607",1607,"E_1",1,94,"m5",FALSE
"1608",1608,"E_5",1,99,"m4",FALSE
"1609",1609,"E_4",0,109,"m2",FALSE
"1610",1610,"E_2",0,NA,"m2",FALSE
"1611",1611,"E_5",0,NA,"m4",FALSE
"1612",1612,"E_2",0,112,"m4",FALSE
"1613",1613,"E_1",0,123,"m5",FALSE
"1614",1614,"E_5",0,116,"m2",FALSE
"1615",1615,"E_3",1,87,"m1",FALSE
"1616",1616,"E_4",0,122,"m4",TRUE
"1617",1617,"E_2",1,NA,"m1",FALSE
"1618",1618,"E_2",0,103,"m2",TRUE
"1619",1619,"E_1",0,120,"m5",FALSE
"1620",1620,"E_5",0,108,"m1",FALSE
"1621",1621,"E_1",0,102,"m5",FALSE
"1622",1622,"E_5",0,92,"m5",FALSE
"1623",1623,"E_1",0,NA,"m2",FALSE
"1624",1624,"E_4",0,104,"m2",FALSE
"1625",1625,"E_4",0,89,"m5",FALSE
"1626",1626,"E_5",0,NA,"m2",FALSE
"1627",1627,"E_3",0,111,"m5",FALSE
"1628",1628,"E_4",0,104,"m1",FALSE
"1629",1629,"E_2",0,110,"m5",FALSE
"1630",1630,"E_2",1,101,"m5",FALSE
"1631",1631,"E_1",0,109,"m1",FALSE
"1632",1632,"E_4",0,104,"m1",TRUE
"1633",1633,"E_5",0,93,"m5",TRUE
"1634",1634,"E_5",0,103,"m4",FALSE
"1635",1635,"E_5",0,107,"m1",FALSE
"1636",1636,"E_2",0,101,"m3",FALSE
"1637",1637,"E_4",0,NA,"m2",FALSE
"1638",1638,"E_3",0,94,"m5",TRUE
"1639",1639,"E_1",0,96,"m2",FALSE
"1640",1640,"E_4",1,94,"m3",FALSE
"1641",1641,"E_1",1,103,"m3",FALSE
"1642",1642,"E_3",0,91,"m1",FALSE
"1643",1643,"E_3",0,102,"m3",FALSE
"1644",1644,"E_2",0,NA,"m5",FALSE
"1645",1645,"E_2",0,NA,"m5",FALSE
"1646",1646,"E_4",0,106,"m2",FALSE
"1647",1647,"E_1",0,87,"m1",FALSE
"1648",1648,"E_5",0,96,"m2",FALSE
"1649",1649,"E_5",0,118,"m3",FALSE
"1650",1650,"E_3",0,87,"m5",FALSE
"1651",1651,"E_2",0,104,"m4",FALSE
"1652",1652,"E_4",0,NA,"m5",FALSE
"1653",1653,"E_4",0,NA,"m5",FALSE
"1654",1654,"E_1",0,NA,"m3",FALSE
"1655",1655,"E_3",0,90,"m3",FALSE
"1656",1656,"E_1",0,111,"m3",TRUE
"1657",1657,"E_5",0,108,"m5",FALSE
"1658",1658,"E_1",1,96,"m3",FALSE
"1659",1659,"E_1",1,100,"m4",FALSE
"1660",1660,"E_5",0,NA,"m2",FALSE
"1661",1661,"E_4",0,81,"m3",FALSE
"1662",1662,"E_5",1,NA,"m3",FALSE
"1663",1663,"E_4",1,117,"m2",FALSE
"1664",1664,"E_3",1,113,"m5",FALSE
"1665",1665,"E_2",0,99,"m3",FALSE
"1666",1666,"E_2",0,95,"m2",FALSE
"1667",1667,"E_4",0,85,"m4",FALSE
"1668",1668,"E_2",1,104,"m4",FALSE
"1669",1669,"E_4",0,84,"m5",FALSE
"1670",1670,"E_1",0,105,"m3",FALSE
"1671",1671,"E_2",1,NA,"m3",FALSE
"1672",1672,"E_2",0,108,"m2",FALSE
"1673",1673,"E_2",0,101,"m5",FALSE
"1674",1674,"E_5",0,103,"m5",FALSE
"1675",1675,"E_4",1,97,"m5",FALSE
"1676",1676,"E_4",0,94,"m2",FALSE
"1677",1677,"E_2",1,100,"m2",FALSE
"1678",1678,"E_5",0,114,"m1",FALSE
"1679",1679,"E_1",1,107,"m5",FALSE
"1680",1680,"E_5",0,91,"m1",FALSE
"1681",1681,"E_1",0,107,"m3",FALSE
"1682",1682,"E_5",0,100,"m1",FALSE
"1683",1683,"E_3",0,93,"m2",FALSE
"1684",1684,"E_5",0,91,"m1",FALSE
"1685",1685,"E_3",1,100,"m5",FALSE
"1686",1686,"E_2",0,91,"m5",FALSE
"1687",1687,"E_2",0,NA,"m5",FALSE
"1688",1688,"E_4",0,114,"m4",FALSE
"1689",1689,"E_3",0,89,"m3",FALSE
"1690",1690,"E_1",1,NA,"m2",FALSE
"1691",1691,"E_5",0,90,"m5",FALSE
"1692",1692,"E_3",0,98,"m5",FALSE
"1693",1693,"E_3",0,NA,"m5",FALSE
"1694",1694,"E_5",0,100,"m3",FALSE
"1695",1695,"E_4",1,NA,"m4",FALSE
"1696",1696,"E_2",0,97,"m4",FALSE
"1697",1697,"E_1",0,88,"m4",FALSE
"1698",1698,"E_2",0,102,"m5",FALSE
"1699",1699,"E_1",0,98,"m3",FALSE
"1700",1700,"E_3",1,107,"m3",FALSE
"1701",1701,"E_4",0,107,"m2",FALSE
"1702",1702,"E_3",0,108,"m2",FALSE
"1703",1703,"E_1",0,92,"m3",TRUE
"1704",1704,"E_3",0,98,"m5",FALSE
"1705",1705,"E_2",0,102,"m5",FALSE
"1706",1706,"E_3",0,96,"m2",FALSE
"1707",1707,"E_5",0,109,"m1",FALSE
"1708",1708,"E_4",0,95,"m1",FALSE
"1709",1709,"E_2",0,95,"m1",FALSE
"1710",1710,"E_2",1,92,"m2",TRUE
"1711",1711,"E_3",0,80,"m5",FALSE
"1712",1712,"E_4",0,112,"m3",FALSE
"1713",1713,"E_5",0,88,"m2",FALSE
"1714",1714,"E_5",0,102,"m1",FALSE
"1715",1715,"E_5",0,NA,"m2",FALSE
"1716",1716,"E_5",0,90,"m4",FALSE
"1717",1717,"E_5",1,103,"m5",FALSE
"1718",1718,"E_5",1,NA,"m1",FALSE
"1719",1719,"E_4",0,100,"m2",FALSE
"1720",1720,"E_3",0,115,"m4",FALSE
"1721",1721,"E_4",0,81,"m4",FALSE
"1722",1722,"E_1",0,108,"m5",FALSE
"1723",1723,"E_4",0,104,"m4",FALSE
"1724",1724,"E_4",0,95,"m5",FALSE
"1725",1725,"E_5",0,103,"m4",TRUE
"1726",1726,"E_1",1,NA,"m2",FALSE
"1727",1727,"E_2",0,103,"m3",TRUE
"1728",1728,"E_3",0,93,"m4",FALSE
"1729",1729,"E_4",0,107,"m5",FALSE
"1730",1730,"E_4",0,106,"m4",FALSE
"1731",1731,"E_2",0,107,"m3",FALSE
"1732",1732,"E_1",0,111,"m3",FALSE
"1733",1733,"E_5",1,103,"m3",FALSE
"1734",1734,"E_1",1,91,"m2",FALSE
"1735",1735,"E_5",0,125,"m3",FALSE
"1736",1736,"E_1",0,96,"m5",FALSE
"1737",1737,"E_2",0,111,"m5",FALSE
"1738",1738,"E_3",1,116,"m1",TRUE
"1739",1739,"E_1",1,104,"m4",FALSE
"1740",1740,"E_5",1,105,"m4",FALSE
"1741",1741,"E_2",0,89,"m3",FALSE
"1742",1742,"E_5",0,90,"m3",FALSE
"1743",1743,"E_3",0,121,"m1",FALSE
"1744",1744,"E_3",0,98,"m4",FALSE
"1745",1745,"E_1",0,116,"m5",FALSE
"1746",1746,"E_4",0,102,"m5",FALSE
"1747",1747,"E_1",0,NA,"m1",TRUE
"1748",1748,"E_2",0,102,"m3",FALSE
"1749",1749,"E_5",0,95,"m2",FALSE
"1750",1750,"E_5",1,90,"m1",TRUE
"1751",1751,"E_1",0,107,"m1",FALSE
"1752",1752,"E_2",1,89,"m3",TRUE
"1753",1753,"E_3",0,NA,"m5",FALSE
"1754",1754,"E_1",1,92,"m2",FALSE
"1755",1755,"E_3",0,87,"m1",TRUE
"1756",1756,"E_1",0,101,"m5",TRUE
"1757",1757,"E_5",0,94,"m2",FALSE
"1758",1758,"E_4",0,89,"m5",FALSE
"1759",1759,"E_5",1,NA,"m3",FALSE
"1760",1760,"E_3",0,NA,"m5",FALSE
"1761",1761,"E_4",0,92,"m3",FALSE
"1762",1762,"E_2",0,108,"m2",FALSE
"1763",1763,"E_4",1,88,"m1",FALSE
"1764",1764,"E_4",0,113,"m2",TRUE
"1765",1765,"E_2",0,86,"m2",FALSE
"1766",1766,"E_4",1,115,"m1",FALSE
"1767",1767,"E_5",0,96,"m1",FALSE
"1768",1768,"E_4",0,87,"m5",FALSE
"1769",1769,"E_3",1,95,"m5",FALSE
"1770",1770,"E_3",1,116,"m1",FALSE
"1771",1771,"E_3",0,96,"m3",FALSE
"1772",1772,"E_2",0,123,"m4",FALSE
"1773",1773,"E_5",1,104,"m4",FALSE
"1774",1774,"E_5",1,114,"m5",FALSE
"1775",1775,"E_4",0,96,"m5",FALSE
"1776",1776,"E_3",0,NA,"m4",FALSE
"1777",1777,"E_4",0,118,"m5",FALSE
"1778",1778,"E_1",0,100,"m1",FALSE
"1779",1779,"E_1",1,98,"m3",FALSE
"1780",1780,"E_1",0,97,"m3",FALSE
"1781",1781,"E_5",0,94,"m5",FALSE
"1782",1782,"E_5",1,84,"m5",FALSE
"1783",1783,"E_1",0,90,"m1",FALSE
"1784",1784,"E_2",1,93,"m4",TRUE
"1785",1785,"E_2",0,111,"m4",FALSE
"1786",1786,"E_1",0,103,"m5",FALSE
"1787",1787,"E_5",0,84,"m1",FALSE
"1788",1788,"E_3",0,NA,"m4",FALSE
"1789",1789,"E_4",1,88,"m5",FALSE
"1790",1790,"E_4",0,105,"m1",FALSE
"1791",1791,"E_3",0,NA,"m4",FALSE
"1792",1792,"E_5",0,96,"m2",FALSE
"1793",1793,"E_4",0,93,"m5",FALSE
"1794",1794,"E_4",0,120,"m2",FALSE
"1795",1795,"E_5",0,89,"m1",FALSE
"1796",1796,"E_3",0,92,"m5",FALSE
"1797",1797,"E_3",0,75,"m2",FALSE
"1798",1798,"E_2",1,116,"m1",FALSE
"1799",1799,"E_1",0,97,"m4",FALSE
"1800",1800,"E_2",0,NA,"m1",TRUE
"1801",1801,"E_3",1,NA,"m4",TRUE
"1802",1802,"E_5",0,93,"m5",FALSE
"1803",1803,"E_5",0,107,"m5",TRUE
"1804",1804,"E_5",0,120,"m3",FALSE
"1805",1805,"E_5",1,102,"m2",FALSE
"1806",1806,"E_3",1,NA,"m1",FALSE
"1807",1807,"E_1",0,93,"m5",TRUE
"1808",1808,"E_3",0,91,"m4",FALSE
"1809",1809,"E_3",0,98,"m3",FALSE
"1810",1810,"E_4",0,117,"m5",FALSE
"1811",1811,"E_3",0,110,"m3",FALSE
"1812",1812,"E_1",0,82,"m4",FALSE
"1813",1813,"E_4",0,NA,"m4",TRUE
"1814",1814,"E_3",0,98,"m1",FALSE
"1815",1815,"E_5",0,NA,"m2",FALSE
"1816",1816,"E_1",0,106,"m5",FALSE
"1817",1817,"E_2",1,102,"m5",FALSE
"1818",1818,"E_5",0,107,"m2",FALSE
"1819",1819,"E_1",0,86,"m2",FALSE
"1820",1820,"E_5",0,103,"m2",FALSE
"1821",1821,"E_4",0,NA,"m1",FALSE
"1822",1822,"E_1",0,100,"m5",FALSE
"1823",1823,"E_2",0,79,"m1",FALSE
"1824",1824,"E_5",0,109,"m5",FALSE
"1825",1825,"E_1",0,91,"m4",FALSE
"1826",1826,"E_3",0,96,"m4",FALSE
"1827",1827,"E_5",0,98,"m5",FALSE
"1828",1828,"E_2",0,NA,"m5",FALSE
"1829",1829,"E_1",0,101,"m5",TRUE
"1830",1830,"E_3",0,102,"m2",FALSE
"1831",1831,"E_5",0,97,"m2",FALSE
"1832",1832,"E_5",0,116,"m4",FALSE
"1833",1833,"E_2",0,87,"m4",FALSE
"1834",1834,"E_2",0,72,"m3",FALSE
"1835",1835,"E_5",0,112,"m5",TRUE
"1836",1836,"E_1",1,93,"m1",FALSE
"1837",1837,"E_4",0,114,"m3",FALSE
"1838",1838,"E_4",1,97,"m5",TRUE
"1839",1839,"E_3",0,89,"m1",FALSE
"1840",1840,"E_4",0,NA,"m5",FALSE
"1841",1841,"E_5",0,113,"m5",FALSE
"1842",1842,"E_4",0,108,"m5",FALSE
"1843",1843,"E_2",0,106,"m4",FALSE
"1844",1844,"E_3",0,NA,"m3",FALSE
"1845",1845,"E_1",0,92,"m2",FALSE
"1846",1846,"E_2",0,101,"m5",FALSE
"1847",1847,"E_3",1,NA,"m2",FALSE
"1848",1848,"E_4",0,NA,"m5",FALSE
"1849",1849,"E_3",0,100,"m5",FALSE
"1850",1850,"E_1",1,NA,"m2",FALSE
"1851",1851,"E_3",0,118,"m4",FALSE
"1852",1852,"E_4",1,89,"m5",TRUE
"1853",1853,"E_2",1,98,"m4",FALSE
"1854",1854,"E_1",0,94,"m1",FALSE
"1855",1855,"E_1",1,117,"m5",FALSE
"1856",1856,"E_4",1,99,"m5",FALSE
"1857",1857,"E_1",1,101,"m3",TRUE
"1858",1858,"E_4",0,95,"m5",FALSE
"1859",1859,"E_1",0,99,"m1",FALSE
"1860",1860,"E_4",0,100,"m5",FALSE
"1861",1861,"E_3",0,102,"m3",TRUE
"1862",1862,"E_5",0,118,"m5",FALSE
"1863",1863,"E_4",0,95,"m1",FALSE
"1864",1864,"E_4",0,113,"m1",FALSE
"1865",1865,"E_5",1,107,"m5",FALSE
"1866",1866,"E_2",0,119,"m4",TRUE
"1867",1867,"E_3",0,113,"m4",FALSE
"1868",1868,"E_4",0,114,"m3",FALSE
"1869",1869,"E_4",0,101,"m5",FALSE
"1870",1870,"E_2",1,109,"m5",FALSE
"1871",1871,"E_2",0,NA,"m5",FALSE
"1872",1872,"E_1",1,106,"m5",FALSE
"1873",1873,"E_4",0,103,"m2",FALSE
"1874",1874,"E_4",0,NA,"m5",FALSE
"1875",1875,"E_1",0,98,"m3",FALSE
"1876",1876,"E_3",0,NA,"m2",FALSE
"1877",1877,"E_2",0,104,"m5",FALSE
"1878",1878,"E_1",0,80,"m5",FALSE
"1879",1879,"E_4",1,NA,"m5",TRUE
"1880",1880,"E_4",0,NA,"m2",FALSE
"1881",1881,"E_1",0,102,"m2",FALSE
"1882",1882,"E_1",0,94,"m4",FALSE
"1883",1883,"E_3",0,74,"m4",FALSE
"1884",1884,"E_2",0,100,"m3",FALSE
"1885",1885,"E_5",0,105,"m2",FALSE
"1886",1886,"E_2",0,89,"m5",FALSE
"1887",1887,"E_5",0,NA,"m3",FALSE
"1888",1888,"E_2",0,96,"m4",FALSE
"1889",1889,"E_5",0,105,"m3",TRUE
"1890",1890,"E_5",0,NA,"m4",FALSE
"1891",1891,"E_2",0,83,"m3",FALSE
"1892",1892,"E_2",0,112,"m4",FALSE
"1893",1893,"E_3",0,105,"m1",FALSE
"1894",1894,"E_5",0,94,"m5",FALSE
"1895",1895,"E_1",1,NA,"m2",FALSE
"1896",1896,"E_3",0,101,"m2",FALSE
"1897",1897,"E_2",0,105,"m1",FALSE
"1898",1898,"E_3",1,96,"m5",TRUE
"1899",1899,"E_5",0,103,"m2",FALSE
"1900",1900,"E_4",0,NA,"m4",FALSE
"1901",1901,"E_4",0,91,"m5",FALSE
"1902",1902,"E_3",0,92,"m5",FALSE
"1903",1903,"E_5",0,98,"m2",FALSE
"1904",1904,"E_3",1,103,"m5",TRUE
"1905",1905,"E_2",0,97,"m1",FALSE
"1906",1906,"E_5",0,98,"m1",TRUE
"1907",1907,"E_3",1,76,"m5",FALSE
"1908",1908,"E_2",1,98,"m5",FALSE
"1909",1909,"E_5",1,108,"m3",TRUE
"1910",1910,"E_5",0,97,"m4",FALSE
"1911",1911,"E_1",1,93,"m5",FALSE
"1912",1912,"E_2",0,84,"m2",FALSE
"1913",1913,"E_4",0,101,"m2",FALSE
"1914",1914,"E_1",0,105,"m4",FALSE
"1915",1915,"E_5",1,102,"m5",FALSE
"1916",1916,"E_1",1,NA,"m1",FALSE
"1917",1917,"E_3",0,98,"m2",FALSE
"1918",1918,"E_4",0,NA,"m4",FALSE
"1919",1919,"E_4",0,105,"m4",FALSE
"1920",1920,"E_3",0,NA,"m2",FALSE
"1921",1921,"E_3",1,105,"m5",FALSE
"1922",1922,"E_1",1,121,"m4",FALSE
"1923",1923,"E_5",0,99,"m5",FALSE
"1924",1924,"E_1",0,106,"m3",FALSE
"1925",1925,"E_2",1,NA,"m2",FALSE
"1926",1926,"E_4",1,92,"m3",FALSE
"1927",1927,"E_4",0,125,"m1",FALSE
"1928",1928,"E_5",0,108,"m2",FALSE
"1929",1929,"E_3",0,113,"m5",FALSE
"1930",1930,"E_4",1,101,"m5",FALSE
"1931",1931,"E_3",0,82,"m1",FALSE
"1932",1932,"E_4",0,109,"m4",FALSE
"1933",1933,"E_1",0,85,"m3",FALSE
"1934",1934,"E_3",0,NA,"m4",FALSE
"1935",1935,"E_5",0,96,"m3",FALSE
"1936",1936,"E_1",0,93,"m1",FALSE
"1937",1937,"E_5",0,NA,"m1",FALSE
"1938",1938,"E_2",0,103,"m5",FALSE
"1939",1939,"E_1",0,107,"m3",FALSE
"1940",1940,"E_2",1,95,"m5",FALSE
"1941",1941,"E_5",0,111,"m5",FALSE
"1942",1942,"E_2",0,111,"m4",FALSE
"1943",1943,"E_4",1,111,"m3",FALSE
"1944",1944,"E_3",0,89,"m5",FALSE
"1945",1945,"E_4",0,99,"m3",TRUE
"1946",1946,"E_2",0,102,"m2",FALSE
"1947",1947,"E_2",0,98,"m4",FALSE
"1948",1948,"E_1",0,NA,"m2",FALSE
"1949",1949,"E_5",1,84,"m2",FALSE
"1950",1950,"E_5",0,NA,"m1",FALSE
"1951",1951,"E_2",1,112,"m4",FALSE
"1952",1952,"E_5",1,100,"m5",FALSE
"1953",1953,"E_5",0,94,"m5",FALSE
"1954",1954,"E_4",1,81,"m5",FALSE
"1955",1955,"E_1",1,110,"m2",FALSE
"1956",1956,"E_2",0,97,"m5",FALSE
"1957",1957,"E_4",0,90,"m2",FALSE
"1958",1958,"E_5",0,91,"m5",FALSE
"1959",1959,"E_2",1,97,"m3",FALSE
"1960",1960,"E_1",0,81,"m2",FALSE
"1961",1961,"E_5",0,104,"m1",FALSE
"1962",1962,"E_1",0,94,"m1",TRUE
"1963",1963,"E_3",0,110,"m5",TRUE
"1964",1964,"E_1",0,102,"m4",FALSE
"1965",1965,"E_2",1,93,"m4",FALSE
"1966",1966,"E_3",0,NA,"m2",FALSE
"1967",1967,"E_5",0,97,"m5",FALSE
"1968",1968,"E_5",0,101,"m5",FALSE
"1969",1969,"E_5",0,103,"m4",FALSE
"1970",1970,"E_1",0,NA,"m3",FALSE
"1971",1971,"E_2",0,93,"m5",FALSE
"1972",1972,"E_4",0,106,"m1",FALSE
"1973",1973,"E_2",0,115,"m1",FALSE
"1974",1974,"E_3",1,96,"m5",FALSE
"1975",1975,"E_3",1,110,"m5",FALSE
"1976",1976,"E_4",0,NA,"m1",FALSE
"1977",1977,"E_2",0,114,"m4",FALSE
"1978",1978,"E_5",0,99,"m4",FALSE
"1979",1979,"E_3",0,106,"m1",FALSE
"1980",1980,"E_4",1,103,"m2",FALSE
"1981",1981,"E_1",0,90,"m1",FALSE
"1982",1982,"E_4",1,93,"m5",FALSE
"1983",1983,"E_1",0,93,"m4",FALSE
"1984",1984,"E_2",0,88,"m2",FALSE
"1985",1985,"E_3",0,109,"m3",FALSE
"1986",1986,"E_2",0,94,"m3",FALSE
"1987",1987,"E_1",0,85,"m5",FALSE
"1988",1988,"E_5",1,98,"m2",FALSE
"1989",1989,"E_3",0,NA,"m2",FALSE
"1990",1990,"E_3",0,88,"m4",FALSE
"1991",1991,"E_1",1,93,"m2",FALSE
"1992",1992,"E_3",1,103,"m5",FALSE
"1993",1993,"E_4",1,105,"m2",FALSE
"1994",1994,"E_3",1,104,"m5",FALSE
"1995",1995,"E_2",0,112,"m4",FALSE
"1996",1996,"E_4",0,84,"m2",FALSE
"1997",1997,"E_5",0,99,"m5",FALSE
"1998",1998,"E_4",0,NA,"m2",FALSE
"1999",1999,"E_3",0,75,"m3",FALSE
"2000",2000,"E_3",0,99,"m4",TRUE
